Player	Deaths	Chat Count	Play Time	Join Count
Player	Deaths	Chat Count	Play Time	Join Count
Player	Deaths	Chat Count	Play Time	Join Count
Player	Deaths	Chat Count	Play Time	Join Count
Player	Deaths	Chat Count	Play Time	Join Count
Player	Deaths	Chat Count	Play Time	Join Count
beckhamwong	0	0	0.008888888888888889	2
flipper02	0	14	0.0575	2
ilCek93	0	24	0.26055555555555554	5
CTheRake	11	328	5.040277777777777	12
x3301	0	10	2.7316666666666665	7
bloodymuffin3223	0	0	0.08555555555555555	3
Fleko21	0	1	0.0961111111111111	2
pennybaby300	10	97	10.648888888888889	37
thumbtoe	0	3	0.042499999999999996	3
Aludane	1	4	1.5369444444444442	8
NightlockWolf	8	2	1.3758333333333332	7
SCHOLF	10	55	4.579722222222222	8
thelittleant11	0	0	0.035277777777777776	2
v_gamer1262	0	0	0.008611111111111111	2
ArticHood	0	3	0.14805555555555555	2
InGame_Ninja	0	3	0.04083333333333333	2
Hadron	2	27	3.8047222222222223	12
herg67	12	145	6.587222222222222	6
JR92JR93	0	4	0.15222222222222223	2
oOMasonOo	2	123	5.288888888888889	19
HippoEatsDwarf	48	3306	144.52222222222218	142
ninjaman427	0	5	0.04555555555555556	3
crazedpenguin69	2	4	0.5272222222222223	2
angreychicken	2	94	1.1772222222222222	13
___Starlight___	12	5	4.241944444444445	7
johnsonjohn12	0	24	0.1361111111111111	2
Aviator8989	7	733	89.03027777777775	66
CPChrisdogg	0	0	0.44805555555555554	2
Foxerrz	0	10	0.08555555555555555	3
BeatsTheBeast	0	0	0.015277777777777779	3
grandthrow2	0	0	0.02638888888888889	2
Toxic_Storm3	0	19	0.18194444444444444	2
Texzer	0	1	0.29388888888888887	2
Khuzdbuzd	261	7964	905.8888888888896	515
Laughtrey	1	2	0.9738888888888889	3
alanahikarichan	5	331	30.901666666666664	29
ReverendBonobo	0	0	0.035833333333333335	2
egriverdog20	6	27	1.801388888888889	3
mammadukes12	2	8	0.24944444444444444	3
Oregton	0	96	8.928333333333333	23
FraserMc	0	0	0.008333333333333333	2
Cakey02	0	0	0.020555555555555556	3
JediMasterBailey	5	78	6.708333333333333	7
magi_assassin	0	1	0.05611111111111111	2
ElissaJS	1	17	0.7855555555555556	2
megahooah	1	0	0.3925	2
aid201298	0	2	0.03194444444444444	2
graslej	0	0	0.0002777777777777778	2
akirksey	0	1	0.23	2
1so	0	3	0.09361111111111112	2
polishuproar	0	2	0.13472222222222222	3
ThePr0c3ssor	0	37	1.2058333333333335	13
Marshmallow_Man1	0	0	0.01638888888888889	2
TowerOfCans	0	2	0.095	2
ZadexJAM	0	4	0.10444444444444445	2
sydney1118	4	44	11.44472222222222	15
PurgeMe	0	2	0.11277777777777778	4
MaxViren	1	3	1.5286111111111111	2
bbycake	452	43187	1145.8530555555542	823
Edis_Jusufovic	3	9	0.5652777777777778	2
OnyxDev	0	6	0.2577777777777778	4
NinjaJ323	0	8	0.11805555555555555	2
Purplefacemcgee	8	123	4.636388888888889	9
Cat_Link_	0	13	0.3586111111111111	2
QueenMyrrahh	51	64	13.320833333333335	15
porkchopworkshop	8	9	9.990555555555556	28
minecraftbox	22	148	29.759166666666673	62
TheProMikey	1	6	0.3111111111111111	7
jacktaylor8	0	1	0.0125	2
electorchq	0	1	0.01861111111111111	2
AirynSun	0	1	0.06777777777777778	4
CookieStinson	14	868	93.47138888888887	65
emman5t	0	3	0.035833333333333335	2
Blendini	1	15	0.21305555555555555	4
drwho_slo	0	13	0.10972222222222222	2
iKips	6	117	12.5275	17
BoonCompanion	0	3	0.07472222222222222	2
TehDo	0	1	0.03916666666666667	2
jigglingpudding	6	0	2.5661111111111112	3
Dragonburn7474	0	3	0.04833333333333333	2
Eravark	0	17	0.5644444444444444	4
fullwall	0	1	0.008888888888888889	2
FireBurnsMobs	0	0	0.005277777777777778	2
WayGroovy	1	10	0.16444444444444445	3
H3RO_KINGZ	0	0	0.006944444444444444	2
thegreenrock13	0	17	0.20166666666666666	11
jamdyl	0	0	0.03638888888888889	2
LongshotHHZ	2	30	3.425555555555556	4
bug71700	1	45	0.9697222222222222	4
freddy_nightmare	0	0	0.028055555555555556	2
Tide487	0	0	0.09805555555555555	3
chkreuger	0	1	0.013055555555555556	2
ferax	2	20	0.39	4
Awesometron99	33	3317	32.109444444444435	54
mrblah1337	1	13	3.068611111111111	15
petaldancing	2	687	140.6349999999999	156
gadgetlam	6	123	17.44777777777778	12
RezonatokG	79	501	40.757777777777775	379
jumbokittenxxg	0	1	0.049166666666666664	2
Servant_Girl	3	5	0.9422222222222222	5
sonicsufer	0	0	0.01611111111111111	2
aerodraft	0	3	0.4747222222222222	3
krabsnack	14	19	53.765555555555544	57
Duke_Bilgewater	0	0	0.017777777777777778	2
General_Ozzy	0	0	0.059722222222222225	2
abbe737	16	3	4.610277777777779	13
QzuR	0	7	0.07027777777777777	3
LuckyColts10	8	137	20.682499999999997	58
Nessi993	0	1	0.19666666666666668	3
yobreezy	14	3	18.21444444444444	35
MoonBoy27	0	2	0.04083333333333333	2
Vasumo	1	1	0.5611111111111111	4
A_Derpy_Pig	1	59	0.8627777777777778	2
Captain_Weasel	0	2	0.08944444444444444	2
Qazver	11	73	2.1091666666666664	19
Lizardfolk	2	3	0.16749999999999998	3
Drake4619	0	50	1.3586111111111108	6
asianmann	1	30	0.9722222222222222	5
cardwell123	1	31	1.031111111111111	6
JoeNufc	0	0	1.0455555555555556	2
iiSunshine	0	2	0.04583333333333333	2
jak8901	0	1	0.024166666666666666	2
redphalcon	0	1	0.03277777777777778	2
remythibeault	0	0	0.08944444444444444	2
cozy1999	0	1	0.38027777777777777	2
clam540	1	15	0.8002777777777778	3
omgjay12	0	10	0.14750000000000002	5
Nahuel_Ian	3	39	3.1499999999999995	8
rasterbee	0	1	0.07944444444444444	2
Munk904	4	177	4.754444444444444	18
185139	0	0	0.04611111111111111	2
joeybaggs00	0	0	0	1
Ramboskis	2	1	0.24722222222222223	2
Daltany	0	1	0.011666666666666667	2
hotlight1112	0	2	0.005555555555555556	2
zzGoWR	0	4	0.1525	3
nerdbrain	4	51	1.7513888888888889	5
iTOXIC559	2	15	0.43777777777777777	2
kongfupizza	0	3	0.05722222222222222	2
DeFyLogan	0	4	0.10666666666666666	5
Turdsteamer	0	5	0.25833333333333336	3
Paraphernalien	0	8	0.11833333333333333	2
bennyboy262626	1	4	0.04611111111111111	2
fryck	0	1	0.005	2
silentspy1997	0	3	0.018055555555555554	2
kanicc	0	0	0.06888888888888889	2
pmanivong	1	1	0.5069444444444444	3
McKrakahonkey	1	7	1.4502777777777778	3
TheRedeemed34	0	0	0.11944444444444445	3
sillydandamanx	0	1	0.06888888888888889	2
caperls	9	2	1.8822222222222222	3
Cube_Cafe	0	8	0.11333333333333333	4
yourboyjp	9	82	26.875	29
sharpshootr725	1	19	0.7833333333333333	4
dp2015	46	5399	124.74527777777772	158
bdrummerj	1	2	0.04777777777777778	2
Lukarito	1	1	0.050277777777777775	2
Marvelousmith	4	94	7.729444444444444	14
spoodlebursts	0	4	0.07694444444444444	2
SandDigger	0	0	0.0022222222222222222	2
Mobi13	4	607	17.103611111111114	38
Fortified_	0	1	0.2038888888888889	2
manunitedtt6	23	45	2.809166666666667	4
Andrew191001	0	0	0.07444444444444444	2
MantisMailMan	1	1	0.22416666666666665	2
applesauceman	0	1	0.051944444444444446	2
Midnight_Gear_	16	273	5.7666666666666675	13
zach_mine_101	0	1	0.017777777777777778	2
MeCoopsta	1	20	0.7277777777777777	4
Ddarkdrake	8	371	7.783333333333333	12
Haemus	0	14	0.651388888888889	4
coolmatt77	1	2	0.4325	3
Rodrigues1	4	5	3.0463888888888895	15
williamtomat	0	0	0.03166666666666667	3
SloppyJoeBurger	5	882	21.657777777777778	45
pockets__	0	1	0.05527777777777778	2
MaacacoBR	1	15	0.2763888888888889	2
pizza811	0	0	0.4411111111111112	7
Balmonte	2	0	0.15055555555555555	2
I_Am_Throat	20	437	41.03388888888891	58
BigBlockCroc	1	1	0.15527777777777776	2
Piero	0	0	0.006111111111111111	2
LowDefinitionHD	0	1	0.05472222222222222	2
kray0ns	0	6	0.18861111111111112	2
Radon	0	1	0.2538888888888889	3
iNickNack	0	2	0.034166666666666665	2
Coleburk	0	3	0.08166666666666667	9
spacerocket	2	206	0.47333333333333333	2
APeckishSquirrel	0	55	0.37027777777777776	2
Dogee	0	14	0.04972222222222222	5
Dolphin_Dasher	1	1	0.021111111111111112	2
1M_SLIME	5	235	4.885555555555555	25
BlondieLiz	0	0	0	1
Langly_	3	161	13.814166666666667	19
AbidingDragoon	2	25	0.6280555555555556	2
yeamon1	37	1231	113.55277777777782	128
Piggy22	0	2	0.1325	4
923mop	0	1	0.1	2
enderman6696	0	1	0.01	2
can619	6	145	2.8705555555555553	8
toshiro65	1	0	0.09083333333333334	2
josueandonie99	0	1	0.010555555555555556	2
Robbeh236	0	24	0.29583333333333334	2
pxtorque	18	123	7.103055555555555	13
shadowPMC	1	14	3.1847222222222222	4
Sorin1022	10	63	4.683333333333334	8
stoke_	1	77	1.4797222222222224	7
irockyosocksoff	32	44	71.54055555555556	67
Bradlake10	27	1251	56.12750000000002	42
WR3CKL3555	1	11	0.29194444444444445	2
MEAT_WHISTLE	0	1	0.07111111111111111	2
Mazgee	1	1	0.165	2
Mezmo2004	0	6	0.044444444444444446	2
WetCatYT	0	25	0.13972222222222222	2
emze282	1	64	1.3588888888888888	3
owenleamont55	0	7	0.12416666666666668	3
Lethal_Fusion	2	15	0.5705555555555556	3
sammysouu	3	1	0.23027777777777778	4
B455M4N	151	10662	690.8127777777781	379
LLBRliker	0	4	0.06111111111111111	2
ElricXx	3	33	4.252777777777777	11
gleeklover	4	43	3.6286111111111112	8
kliadi	6	88	3.005277777777778	7
Grenchino	6	8	3.4169444444444435	23
Rebelscrafting	6	279	42.246944444444445	77
AnInnocentJew	1	47	1.6308333333333334	4
Das_Fleisch	1	13	0.4538888888888889	2
Joeight	20	111	13.127777777777776	8
2DGorillaz	1	26	5.626388888888888	13
BankirMan	0	1	0.04666666666666667	2
Syntique	5	15	18.286388888888894	28
angelmoli98	0	0	0.0175	2
Deqagon	0	2	0.03388888888888889	2
SharpshootingAce	197	5541	222.19388888888906	532
bobby511	0	3	0.2061111111111111	2
NoobIing	0	13	0.13722222222222222	2
Mighty_muffin32	1	38	2.401111111111111	6
SilentAzn	1	3	0.24416666666666664	3
robjon70	2	92	5.070277777777778	7
Ibutonic	0	2	0.04666666666666667	2
The_Shadow0987	11	461	21.96916666666666	31
Jasp3r331	1	40	0.1988888888888889	3
spikedudley34	1	1	0.27194444444444443	7
DaBlick	0	1	0.027777777777777776	2
iihazminecraft	0	1	0.1486111111111111	2
Urbanned34	0	6	0.03277777777777778	2
xHOOOOOOOOOOOPLA	0	7	0.13972222222222222	2
dsm93talon	0	2	0.09333333333333334	2
kewlrobloxboi	0	2	0.08777777777777777	3
woeisandy	0	1	0.03777777777777778	2
Only_Possessed	0	18	5.884722222222223	5
bruno99	0	6	0.12166666666666667	2
gamblelinman	17	4	10.739444444444446	9
usmcsamgold69	3	7	0.9299999999999999	3
Agentred100	138	9635	827.7822222222219	1539
FranZuni	0	10	0.12055555555555555	2
AraneaeDiscordia	0	10	0.19972222222222225	3
K3R	17	107	34.42305555555555	30
Nozz_Wartek	2	0	1.1425	5
Pihlajaviita	0	4	0.0925	3
reillycparent	0	1	0.051666666666666666	2
gregoru3	5	1216	29.814166666666658	75
Ryanx12345	0	1	0.004166666666666667	2
Gouten_Nacht	0	8	0.8358333333333332	9
TheReaper091	14	30	10.825	7
ForgetfulWasUhh	0	1	0.01638888888888889	2
rca2001	47	2175	50.77722222222223	81
OmgLasersPewPew	0	2	0.06944444444444445	2
heybabe200	0	2	0.11694444444444445	3
Klazo	0	4	0.09861111111111111	2
nwillen2000	14	110	2.1008333333333336	6
clownpig	0	12	0.21666666666666665	3
jpartalien	5	15	0.33888888888888885	7
lolyolo	0	0	0.0033333333333333335	4
TheMineyMan99	1	160	3.7424999999999997	10
Kasplazm	1	10	0.0375	2
dansilva	0	13	5.1063888888888895	10
moink1234	0	0	0.04861111111111111	2
Dorovio	0	1	0.11305555555555556	2
UnknownWeirdos	111	867	134.7508333333334	274
MEGABONUS92	0	0	0.02777777777777778	5
BBapple98	0	0	0.02	2
JogarCraft	125	8148	820.0233333333337	1134
Proserity	10	215	12.027500000000002	34
giorgoskoulis	4	11	0.9619444444444443	11
SatisfiedSpirit	0	40	0.11277777777777778	2
Giants92	34	449	66.81416666666664	114
creeper127127	5	300	9.63111111111111	17
US_RUDY	1	2	0.14444444444444443	4
microfracture	0	3	0.15138888888888888	3
glyt	2	5	0.24472222222222223	2
PurpleValkyrie	0	403	19.577500000000004	9
1DCr33per	0	0	0.11083333333333334	2
Icey_Lava	1	18	1.0686111111111112	2
melbie8	3	1	0.8591666666666666	4
edtypical	30	127	56.28944444444441	77
wwsprint	2	130	16.33	20
SharpShootingAce	0	290	20.022499999999997	63
ShylaMizanin	1	0	0.18416666666666667	2
BlitzGamingTV	0	1	0.105	2
XWolfDogX	3	490	104.10000000000001	151
teknorath	14	264	50.40861111111111	43
xGhost042x	8	54	5.076944444444444	14
Henry_Lawrence	1	143	1.1508333333333334	7
narwahh	17	16	19.398888888888887	27
BigBootyJudyy	0	12	0.5030555555555556	3
Conroar4	1	18	0.6725	2
GeorgiaBoyz	0	4	0.8708333333333333	2
bietjen	0	1	0.14416666666666667	3
Sawyer333	1	0	0.20305555555555554	2
Slappington	0	2	0.14	2
HoBoS_TaCo	0	4	0.09972222222222223	2
flamo900	0	1	0.03944444444444444	2
deepsauce	4	14	3.2624999999999997	7
hibye4321	0	0	0.017499999999999998	3
Eminem2008	18	109	9.227777777777778	11
raahul5	0	2	0.0225	2
DarkXzreal	12	232	15.491944444444446	19
Damekn8	0	1	0.13333333333333333	2
ChappyGaming	0	2	0.08305555555555555	3
HelioKyusuiki	1	3	0.23972222222222223	2
RbCaramell	2	23	0.6380555555555556	2
CapSierra	0	0	0.0075	2
iamsoverycool	0	0	0.004166666666666667	2
elangomat901	5	2	0.5738888888888889	2
Mondayart	7	411	40.26916666666667	64
Enia	0	0	0.0005555555555555556	2
KyleBobert	0	9	0.1691666666666667	3
miguelito608	2	12	7.540833333333334	23
pio87	21	8	44.04472222222222	14
itZcolton	0	1	0.021944444444444444	2
UrbanChef	2	5	1.92	3
combatboss27	0	0	0.010277777777777778	2
davidcoolman	2	3	1.5022222222222223	9
Strallus	0	2	0.20777777777777778	2
Camster1979	0	8	0.042222222222222223	2
BukakeConfusion	0	12	1.615	4
tobyhasgame	124	9286	422.58055555555575	150
BlueExtremeDBZ	0	0	0	1
Mysteryminer1	0	1	0.007222222222222222	2
Karkat_Vantas_	0	0	0	1
G8_a	0	0	0.006944444444444444	2
marmotworks	0	1	0.07944444444444444	2
Hallohallofree	0	5	0.10833333333333334	2
Jisher	1	3	0.4216666666666667	2
Specimen118	7	2	1.3486111111111112	2
ChaOBoyyHD	0	3	0.020555555555555556	2
kalzorian	0	0	0.024722222222222222	2
lightcycle1709	0	0	0.042222222222222223	2
Jaci1	1	31	0.768611111111111	14
Archacharch	0	4	0.11277777777777778	2
crono23	0	9	0.26722222222222225	2
jargold121	0	2	0.03333333333333333	2
_Shalafi	0	2	1.8275	2
crazygorillaz97	0	15	0.4358333333333333	3
thebeatles13	2	8	0.12472222222222222	2
TheHappyHornist	0	1	0.014722222222222222	2
Svenforthorsten	2	4	2.695277777777778	4
MeatyOgreAtBest	0	1	0.5	2
JoltNoob	0	2	0.17972222222222223	2
YoungMoney778	1	17	0.0	2
LegobrandonCP	1	2	0.09916666666666667	2
COMMUNISMAMONGUS	1	2	0.8208333333333333	2
louisbols	0	1	0.01638888888888889	2
lewpoolew	0	2	0.04861111111111111	3
GodNanners	0	0	0.02861111111111111	3
Aerionite	3	1817	67.54694444444443	48
B_radman	0	0	0.018055555555555554	2
FuriousMage	0	10	0.10527777777777778	3
zlofpgu1	0	4	0.17944444444444443	2
GiantsFan17	2	54	5.0424999999999995	7
ThunderWorkz	0	15	0.515	4
heavytrips	0	0	0.12666666666666668	2
PahPAhSha	3	12	0.8386111111111111	4
Meepers20	0	14	0.20777777777777778	2
mightyleon1324	0	0	0.03777777777777778	2
macstrat	57	185	34.264166666666675	41
JudeShenk	1	167	2.615277777777778	6
Scottrik	9	47	1.4652777777777777	2
Hintabs	0	0	0.415	2
Levi369	6	44	3.360277777777778	5
Reryy	4	0	1.7755555555555556	7
BlackKitsune101	3	1488	37.426666666666655	43
BluesGuy	0	1	0.03361111111111111	2
MareBare2003	1	5	2.397777777777778	5
SkitzSays	6	42	18.128888888888888	5
aerbourne	0	2	0.18805555555555556	2
Debatableflea	1	1	0.19277777777777777	4
BrandonD789	24	2557	41.847777777777786	49
getajob05	69	2026	31.226111111111102	54
jk0903	0	0	0.11805555555555555	11
CommanderJake59	0	6	0.3247222222222222	3
Drakenfire713	3	31	2.7694444444444444	5
PirateRedBeard	1	7	0.24388888888888888	2
ChoasToMayhem	0	39	0.39611111111111114	2
mattsnapper55	2	20	1.4819444444444443	3
Acreee	1	1	0.7325	2
Lord_N123	5	131	1.507222222222222	4
Ttrinity3	37	416	371.69666666666654	160
marc0303	2	11	13.825555555555555	23
mecedy	1	1	0.11805555555555555	2
ELITESOLDIER56	8	580	19.592222222222222	18
Guy_Cihi	0	17	0.42666666666666664	4
TTFun	0	0	0.03611111111111111	2
NoRegen	0	7	0.37722222222222224	3
aikocherry	1	196	35.6275	27
ilusha_gorb	0	34	0.8958333333333334	3
YomamaBig	128	8403	303.8638888888889	208
Chuckie831	0	7	0.04638888888888889	2
Lynchmobb	0	1	0.04055555555555555	2
1_Love_You	12	41	4.864444444444445	8
Squidge99	1	9	0.17222222222222222	2
MrChopVG	0	5	0.1175	2
supaaboy	8	11	0.19111111111111112	3
Jujewb	4	126	16.361388888888893	32
Mustang9453	0	0	0	1
jakumb	0	9	0.06111111111111111	3
Lupin857	0	0	0.04	2
SmoothyBuns	1	0	0.06277777777777778	3
matthewaitken	37	4043	266.0780555555555	290
BarthGimble	0	14	0.18888888888888888	3
Sn0wzor	1	12	0.22361111111111112	3
Fettrones	0	0	0.12583333333333335	5
GeekWithin	0	1	0.23944444444444443	2
TotalForge64	0	1	0.020833333333333332	2
Torguetime	1	99	6.8758333333333335	13
earningbeast	1	11	0.4280555555555555	5
Biz_Daretz	4	141	3.230833333333333	3
ben30024	0	0	0.029444444444444447	5
supahjose	2	85	2.158333333333333	2
Timbob82	0	1	0.020833333333333332	2
lzvkdn	20	42	5.908333333333331	47
MissKalida	1	33	7.360555555555556	9
ProfessionalMike	0	34	0.13722222222222222	8
someguy614	3	2	3.2697222222222218	4
Ivan5x	0	1	0.12944444444444445	2
shabyyk	0	0	0.0030555555555555557	2
TheGamersRed	0	0	0.009166666666666667	2
kaptaincupcake	0	3	0.08472222222222221	5
madisonhaylee	3	18	1.328888888888889	4
haacub	0	2	0.04	2
cookieisthebest	64	1156	53.525555555555535	64
Plutoniumdragon1	0	103	0.6680555555555555	3
Sspamer64	13	360	21.811944444444443	22
moostache12	0	0	0.019166666666666665	2
OLJM148	0	423	23.398888888888887	41
Demazon	11	5	16.920277777777777	13
Totozone	0	0	0.10277777777777777	3
Notch	0	8	0	0
PastelTaco	24	2005	24.27083333333333	70
monkeysRcute99	0	16	0.9672222222222222	2
IRBMe	16	446	99.07499999999999	93
IronTail_Fratley	3	4	1.1347222222222224	10
jaustingrimes	0	9	0.24916666666666668	2
subkid	8	4	2.577777777777778	16
johnmbowen	0	4	3.3347222222222217	12
ewokrage	4	10	1.8869444444444448	12
Penguinz40	16	651	23.067222222222224	49
zombiexxx1000	0	28	0.21416666666666667	8
Claenteh1st	5	367	29.63305555555555	79
Kanohispider	12	1573	29.38722222222222	20
Angelskiss2007	6	215	29.936388888888885	24
DerkaDerpDerp	0	1	0.017777777777777778	3
Agony_Of_Triumph	0	4	0.008055555555555555	2
NLRMC_Wolffe	1	0	0.3775	3
kraftiga	0	6	0.20777777777777778	4
SpiderMax711	1	5	0.13194444444444445	2
SLENDER444	0	0	0.011111111111111112	2
hawaii713	8	563	7.357500000000001	18
typherus	1	0	0.27055555555555555	3
Flyingscorpion12	1	15	0.3172222222222222	3
Arkiloth	8	92	1.4844444444444445	2
Junk0	1	62	1.0594444444444444	3
Quinton_P	1	45	0.2991666666666667	12
ventricular	4	11	0.5691666666666667	2
Dapokeman	0	4	0.050555555555555555	2
Sabbay	0	4	0.7105555555555555	4
caaiit	1	1	0.305	4
Foxrida56	3	26	1.2933333333333337	10
kingdion	0	2	0.06222222222222222	2
FallschirmPanda	4	58	6.253055555555555	8
derp237	0	1	0.2411111111111111	2
pwngnoob	0	7	0.3358333333333333	2
Cajov	0	4	0.13222222222222224	4
daxt3002	0	0	0	1
InTheVoie	0	1	0.3738888888888889	2
aGenocide	0	0	0.18222222222222223	2
Windows95	1	7	0.7983333333333333	2
FoxryderXE	0	1	0.14722222222222223	2
Angel_of_Pi	5	51	1.7911111111111113	13
Comedianfromhell	3	1	0.8722222222222222	6
Ethan1305	0	0	0.01138888888888889	2
meme18892	0	5	0.10444444444444445	3
evansmoot	17	74	9.214444444444442	33
Notepad329	6	621	9.399444444444443	50
Nikolai_Bolokov	74	1677	47.17722222222222	25
flavrusu	21	17	3.477222222222222	7
ElsaCreeper235	4	8	2.752222222222222	10
the_fire_phoenix	0	5	0.24194444444444443	2
jtsliter426	16	78	2.3111111111111113	9
Chalkbored	3	100	3.7550000000000003	10
Kitsune_Fira	58	989	151.38305555555553	198
RUSH_1974	0	1	0.015	2
CaptainElectron	0	4	0.2222222222222222	3
Yavit	1	8	0.29138888888888886	3
OgChocolateNinja	87	417	43.286111111111076	93
Dave2daresqu	7	25	9.620000000000001	35
AlreadyInfected	1	3	0.06388888888888888	3
Dunkin6	1	0	0.018333333333333333	2
Gnomino	1	0	0.20416666666666666	2
CalvinHt2000	0	0	0.016944444444444446	2
Malarki	4	2	1.7008333333333332	7
theyve	3	9	0.8811111111111111	3
Zombie_Puncher33	3	6	0.42333333333333334	3
NerdmonxD	0	0	0.07888888888888888	2
IAmABassplayer	15	1528	32.70111111111111	50
hotdamnitsbob	0	0	0	1
elyk392	9	119	1.6936111111111112	7
pitt51	70	174	25.45666666666666	94
foxslala	0	2	0.03388888888888889	2
Greenpreacher	0	3	0.4413888888888889	2
self_polluter	0	0	0.012222222222222223	2
SparklePrincess2	0	18	0.3472222222222222	4
Ben_lo11	0	2	0.18416666666666667	2
iseeyou88934	1	2	0.13666666666666666	2
thedevilelectric	0	0	0.006666666666666667	2
6stringJosh	0	16	0.9072222222222222	3
michaelwang32	3	2	0.29583333333333334	2
Sakis17	34	65	22.0536111111111	71
CoconutCreamCake	0	13	0.20972222222222223	7
tennismaster412	0	3	0.05388888888888889	2
karibo2006	0	4	0.05277777777777778	2
Eogy	0	1	0.025555555555555557	2
Champatriot	206	5077	290.96833333333325	340
Jokr	1	384	35.78777777777778	61
PrivateLink	1	1	0.726111111111111	6
jasper979	3	53	1.0733333333333333	7
Asmondi	0	4	0.4483333333333333	4
DigDugtrio	13	129	21.64555555555556	14
draglord102	1	3	0.5249999999999999	3
C45513	31	237	52.933611111111105	45
QuiteContrary	1	0	0.3069444444444444	3
aqok	0	23	0.21972222222222224	2
MagicRasin	5	54	3.295	3
Satanfingers	1	19	0.095	6
Leocrow13	0	0	0.030833333333333334	2
dragono3287	0	0	0.01861111111111111	2
Nightwarrior01	0	0	0.05305555555555556	2
BroKing360	0	0	0.008055555555555555	2
heyburrito	0	8	0.175	2
Kurpus	9	607	12.680833333333334	47
8bitvisuals	67	656	126.4213888888889	306
RayorCC	2	0	0.6813888888888889	4
Snorkuls	1	76	1.2755555555555556	5
turkboy17	0	26	2.6836111111111105	7
Axel0617	3	16	0.6180555555555556	2
Xarillian	2	6	3.8597222222222225	9
semilogic	14	1144	196.20583333333337	175
Paulthebear	1	28	0.4438888888888889	3
fthuo12	0	20	0.30083333333333334	2
BootJumpDrive	28	523	65.4086111111111	82
Sofdance	0	1	0.12222222222222222	2
UnboundStriker	3	51	0.8516666666666666	5
RabidSasquatch0	0	0	0.09083333333333334	2
should	0	1	0	0
jwcgator	3	9	2.0597222222222222	2
_KlowwN_	15	1638	67.99250000000002	141
Coldblooded359	0	0	0.09388888888888888	2
Grasatos	0	2	0.023055555555555555	2
Charlesm64yt	0	1	0.39694444444444443	2
loveALLthedocs	31	147	19.98166666666667	27
MrMcDudeGuy	1	28	0.8116666666666666	2
Au	20	503	10.746944444444443	19
clokeymate	15	227	12.630833333333332	12
rawrman94	2	35	1.2316666666666667	2
Trueanon	24	29	23.30555555555556	19
tomtom24ever	0	3	0.04416666666666667	2
aziz8	3	47	0.8252777777777778	4
jollysaintj	4	11	0.8522222222222222	7
onilink422	3	11	0.5063888888888889	3
MagiicPandaa	2	6	0.16444444444444445	3
LulzKenny	0	0	0.17527777777777778	2
Garrett326	1	0	0.09472222222222222	2
BootsiePoo	0	75	1.2716666666666665	5
SweetTux	9	5	3.298611111111111	7
UncleFunkAll	3	49	9.082777777777777	7
baskettie	0	0	0.07416666666666667	2
DragoNSynC	2	5	0.0019444444444444444	3
xXDoctorPXx	0	12	0.4955555555555556	9
halo1000000	0	4	0.03888888888888889	2
odinwarrior	0	0	0.14722222222222223	2
AgentMacio	1	2	0.25166666666666665	3
TheDVDgame	0	26	0.2188888888888889	3
